"id_layanan","nama_layanan","kategori"
"1","PENDAFTARAN BARU","PENDAFTARAN"
"3","PENDAFTARAN ULANG 5 TAHUN","PENDAFTARAN"
"42","PENDAFTARAN ULANG","PENDAFTARAN"
"41","MUTASI MASUK DALAM PROPINSI","MUTASI"
"4","MUTASI MASUK LUAR PROPINSI","MUTASI"
"5","MUTASI KELUAR DALAM PROPINSI","MUTASI"
"6","MUTASI KELUAR LUAR PROPINSI","MUTASI"
"7","JUAL BELI","TRANSFER"
"8","DUPLIKAT STNK","DUPLIKAT"
"9","DUPLIKAT NOTICE","DUPLIKAT"
"10","GANTI ALAMAT","GANTI"
"11","GANTI NO KENDARAAN","GANTI"
"12","GANTI WARNA","GANTI"
"13","GANTI WARNA PLAT","GANTI"
"14","GANTI MESIN","GANTI"
"15","TAMBAHAN PAJAK","KOREKSI"
"16","RUBAH BENTUK","KOREKSI"
"17","HIBAH / WARISAN","TRANSFER"
"18","EKS BADAN PEMERINTAH","EKS_BADAN"
"19","EKS BADAN PENYALUR","EKS_BADAN"
"20","EKS DUMP TNI/POLISI","EKS_BADAN"
"21","STNK/PLAT NOMOR RAHASIA","KHUSUS"
"22","DUMP/LELANG PEMERINTAH","KHUSUS"
